TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
-5.343375e-12,-5.343375e+00,1,279960,0,1,1,1,1,0,1,1,1,1
-5.164624e-12,-5.164624e+00,0,279962,1,1,0,1,1,1,1,0,1,1
-3.154281e-12,-3.154281e+00,1,279963,0,1,1,0,1,1,1,1,0,1
-4.692112e-12,-4.692112e+00,0,279964,1,0,1,1,0,1,1,1,1,0
-6.154742e-12,-6.154742e+00,1,279965,0,1,0,1,1,0,1,1,1,1
-1.380950e-12,-1.380950e+00,0,279966,1,0,1,0,1,1,0,1,1,1
-6.518929e-13,-6.518929e-01,1,279967,0,1,0,1,0,1,1,0,1,1
-2.942539e-12,-2.942539e+00,0,279969,1,1,0,1,0,1,0,1,1,0
-1.553625e-12,-1.553625e+00,1,279970,0,1,1,0,1,0,1,0,1,1
-3.873019e-12,-3.873019e+00,0,279971,1,0,1,1,0,1,0,1,0,1
-3.712906e-12,-3.712906e+00,1,279973,0,0,1,0,1,1,0,1,0,1
-3.175845e-12,-3.175845e+00,0,279974,1,0,0,1,0,1,1,0,1,0
5.682438e-13,5.682438e-01,1,279975,0,1,0,0,1,0,1,1,0,1
-4.379161e-12,-4.379161e+00,0,279980,1,1,1,1,1,0,1,0,0,1
-3.267553e-12,-3.267553e+00,1,279984,0,0,0,0,1,1,1,1,1,0
-1.237611e-12,-1.237611e+00,0,279987,1,1,1,0,0,0,0,1,1,1
8.204330e-13,8.204330e-01,1,279988,0,1,1,1,0,0,0,0,1,1
-3.054124e-12,-3.054124e+00,0,279991,1,1,1,0,1,1,1,0,0,0
-3.365152e-13,-3.365152e-01,1,279993,0,0,1,1,1,0,1,1,1,0
-4.633586e-13,-4.633586e-01,0,279997,1,1,1,1,0,0,1,1,1,0
-2.379986e-12,-2.379986e+00,1,280001,0,0,0,0,1,1,1,1,0,0
-3.257728e-12,-3.257728e+00,0,280002,1,0,0,0,0,1,1,1,1,0
3.087611e-12,3.087611e+00,1,280003,0,1,0,0,0,0,1,1,1,1
-7.279346e-13,-7.279346e-01,0,280004,1,0,1,0,0,0,0,1,1,1
-1.006321e-12,-1.006321e+00,1,280007,0,0,0,1,0,1,0,0,0,0
3.667859e-12,3.667859e+00,0,280008,1,0,0,0,1,0,1,0,0,0
3.484340e-12,3.484340e+00,1,280009,0,1,0,0,0,1,0,1,0,0
-1.239633e-12,-1.239633e+00,0,280011,1,1,0,1,0,0,0,1,0,1
5.404293e-12,5.404293e+00,1,280012,0,1,1,0,1,0,0,0,1,0
2.367223e-12,2.367223e+00,0,280013,1,0,1,1,0,1,0,0,0,1
4.823029e-12,4.823029e+00,1,280014,0,1,0,1,1,0,1,0,0,0
5.263152e-12,5.263152e+00,0,280016,1,1,0,1,0,1,1,0,1,0
2.204451e-12,2.204451e+00,1,280017,0,1,1,0,1,0,1,1,0,1
8.301870e-14,8.301870e-02,0,280018,1,0,1,1,0,1,0,1,1,0
2.371335e-12,2.371335e+00,1,280019,0,1,0,1,1,0,1,0,1,1
1.983100e-12,1.983100e+00,0,280020,1,0,1,0,1,1,0,1,0,1
1.183922e-12,1.183922e+00,1,280022,0,0,1,0,1,0,1,1,0,1
5.363708e-12,5.363708e+00,0,280023,1,0,0,1,0,1,0,1,1,0
1.213091e-12,1.213091e+00,1,280025,0,0,1,0,0,1,0,1,0,1
2.791199e-12,2.791199e+00,0,280027,1,1,0,0,1,0,0,1,0,1
6.279009e-12,6.279009e+00,1,280029,0,0,1,1,0,0,1,0,0,1
1.082421e-12,1.082421e+00,0,280030,1,0,0,1,1,0,0,1,0,0
4.789607e-12,4.789607e+00,1,280032,0,0,1,0,0,1,1,0,0,1
1.268050e-12,1.268050e+00,0,280034,1,1,0,0,1,0,0,1,1,0
5.583905e-12,5.583905e+00,1,280036,0,0,1,1,0,0,1,0,0,1
4.547318e-12,4.547318e+00,0,280037,1,0,0,1,1,0,0,1,0,0
4.761942e-12,4.761942e+00,1,280039,0,0,1,0,0,1,1,0,0,1
6.085045e-12,6.085045e+00,0,280040,1,0,0,1,0,0,1,1,0,0
5.724423e-12,5.724423e+00,1,280041,0,1,0,0,1,0,0,1,1,0
5.174112e-12,5.174112e+00,0,280044,1,1,1,0,1,0,0,1,0,0
2.704529e-12,2.704529e+00,1,280045,0,1,1,1,0,1,0,0,1,0
4.107780e-12,4.107780e+00,0,280047,1,1,0,1,1,1,0,1,0,0
8.364084e-12,8.364084e+00,1,280048,0,1,1,0,1,1,1,0,1,0
1.382087e-12,1.382087e+00,0,280049,1,0,1,1,0,1,1,1,0,1
5.369392e-12,5.369392e+00,1,280057,0,0,0,0,0,0,0,0,1,0
5.300874e-12,5.300874e+00,0,280058,1,0,0,0,0,0,0,0,0,1
1.099072e-11,1.099072e+01,1,280059,0,1,0,0,0,0,0,0,0,0
7.330654e-12,7.330654e+00,0,280062,1,1,1,0,1,0,0,0,0,0
7.084403e-12,7.084403e+00,1,280063,0,1,1,1,0,1,0,0,0,0
4.622512e-12,4.622512e+00,0,280064,1,0,1,1,1,0,1,0,0,0
5.185557e-12,5.185557e+00,1,280065,0,1,0,1,1,1,0,1,0,0
7.656908e-12,7.656908e+00,0,280068,1,1,1,0,1,0,1,1,1,0
7.953621e-12,7.953621e+00,1,280069,0,1,1,1,0,1,0,1,1,1
8.606702e-12,8.606702e+00,0,280070,1,0,1,1,1,0,1,0,1,1
6.871718e-12,6.871718e+00,1,280071,0,1,0,1,1,1,0,1,0,1
7.141021e-12,7.141021e+00,0,280072,1,0,1,0,1,1,1,0,1,0
6.719911e-12,6.719911e+00,1,280073,0,1,0,1,0,1,1,1,0,1
9.084606e-12,9.084606e+00,0,280074,1,0,1,0,1,0,1,1,1,0
6.331707e-12,6.331707e+00,1,280076,0,0,1,0,1,0,1,0,1,1
